Year,Company,Person,Project,Person Type,Project Url,Technology,Topic,Gender
2017,Frescobaldi,Urs Liska,Proposal for Add Support for Version Control (Git) - 2017 - Google Summer of Code Archive,mentor,https://github.com/wbsoft/frescobaldi/wiki/GSoC-2017:-Git-Support-(final-report),python,music engraving,unknown
2017,FOSSASIA,magdalenesuo,Proposal for Open Event project under FOSSASIA - 2017 - Google Summer of Code Archive,student,https://gist.github.com/magdalenesuo/07b5bcc63c00c777e29f13a11cd7c011,python,event management,male
2017,FOSSASIA,NiranjanRajendran,Proposal for Open Event project under FOSSASIA - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/magdalenesuo/07b5bcc63c00c777e29f13a11cd7c011,python,event management,female
2017,FOSSASIA,eMBee,Proposal for Open Event project under FOSSASIA - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/magdalenesuo/07b5bcc63c00c777e29f13a11cd7c011,python,event management,female
2017,FOSSASIA,Nayana Adassuriya,Proposal for Open Event project under FOSSASIA - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/magdalenesuo/07b5bcc63c00c777e29f13a11cd7c011,python,event management,female
2017,FOSSASIA,Harshit D (the-dagger),Proposal for Open Event project under FOSSASIA - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/magdalenesuo/07b5bcc63c00c777e29f13a11cd7c011,python,event management,female
2017,FOSSASIA,Jutin Lee,Proposal for Open Event project under FOSSASIA - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/magdalenesuo/07b5bcc63c00c777e29f13a11cd7c011,python,event management,male
2017,FOSSASIA,Manan Wason,Proposal for Open Event project under FOSSASIA - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/magdalenesuo/07b5bcc63c00c777e29f13a11cd7c011,python,event management,unknown
2017,FOSSASIA,Nguyễn Hồng Quân,Proposal for Open Event project under FOSSASIA - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/magdalenesuo/07b5bcc63c00c777e29f13a11cd7c011,python,event management,male
2017,FOSSASIA,Mario Behling,Proposal for Open Event project under FOSSASIA - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/magdalenesuo/07b5bcc63c00c777e29f13a11cd7c011,python,event management,male
2017,FOSSASIA,Eden Dang,Proposal for Open Event project under FOSSASIA - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/magdalenesuo/07b5bcc63c00c777e29f13a11cd7c011,python,event management,male
2017,The GNU Project,Olivier Gasuleg,Proposal GNU Ring project Olivier Grégoire - 2017 - Google Summer of Code Archive,student,https://gasuleg.github.io/gsoc2017/final_report/2017/08/19/Final-Evaluation.html,c,operating system,female
2017,The GNU Project,Guillaume Roguez,Proposal GNU Ring project Olivier Grégoire - 2017 - Google Summer of Code Archive,mentor,https://gasuleg.github.io/gsoc2017/final_report/2017/08/19/Final-Evaluation.html,c,operating system,male
2017,The Honeynet Project,kajoj,Proposal to the Honeynet Project. - 2017 - Google Summer of Code Archive,student,https://honeynet.org/node/1360, python,security,male
2017,The Honeynet Project,Daniel Haslinger,Proposal to the Honeynet Project. - 2017 - Google Summer of Code Archive,mentor,https://honeynet.org/node/1360, python,security,female
2017,The Honeynet Project,Johnny Vestergaard,Proposal to the Honeynet Project. - 2017 - Google Summer of Code Archive,mentor,https://honeynet.org/node/1360, python,security,male
2017,The Honeynet Project,Nikolaos Filippakis,Protocol and adversary identification in Go - 2017 - Google Summer of Code Archive,student,https://github.com/mushorg/go-dpi, python,security,female
2017,The Honeynet Project,Lukas Rist,Protocol and adversary identification in Go - 2017 - Google Summer of Code Archive,mentor,https://github.com/mushorg/go-dpi, python,security,male
2017,The Honeynet Project,Hugo Gascon,Protocol and adversary identification in Go - 2017 - Google Summer of Code Archive,mentor,https://github.com/mushorg/go-dpi, python,security,male
2017,Open Genome Informatics,yasharmaster,Prototype a new RESTful API querying Neo4j database - 2017 - Google Summer of Code Archive,student,https://gist.github.com/yasharmaster/cfa18e7bac00d7ed0a93d74f4946efc7,python,bioinformatics,male
2017,Open Genome Informatics,Sam Hokin,Prototype a new RESTful API querying Neo4j database - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/yasharmaster/cfa18e7bac00d7ed0a93d74f4946efc7,python,bioinformatics,female
2017,Open Genome Informatics,Daniela Butano,Prototype a new RESTful API querying Neo4j database - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/yasharmaster/cfa18e7bac00d7ed0a93d74f4946efc7,python,bioinformatics,male
2017,FOSSASIA,Padmal,PSLab - Android/Firmware/Hardware - 2017 - Google Summer of Code Archive,student,https://padmal-gsoc17.github.io/,python,event management,female
2017,FOSSASIA,Lorenz Gerber,PSLab - Android/Firmware/Hardware - 2017 - Google Summer of Code Archive,mentor,https://padmal-gsoc17.github.io/,python,event management,female
2017,FOSSASIA,Kiwi,PSLab - Android/Firmware/Hardware - 2017 - Google Summer of Code Archive,mentor,https://padmal-gsoc17.github.io/,python,event management,male
2017,FOSSASIA,Praveen Patil (Gnovi),PSLab - Android/Firmware/Hardware - 2017 - Google Summer of Code Archive,mentor,https://padmal-gsoc17.github.io/,python,event management,female
2017,FOSSASIA,Darin Lobo,PSLab - Android/Firmware/Hardware - 2017 - Google Summer of Code Archive,mentor,https://padmal-gsoc17.github.io/,python,event management,male
2017,FOSSASIA,Ansgar Schmidt,PSLab - Android/Firmware/Hardware - 2017 - Google Summer of Code Archive,mentor,https://padmal-gsoc17.github.io/,python,event management,male
2017,FOSSASIA,Wan Leung Wong,PSLab - Android/Firmware/Hardware - 2017 - Google Summer of Code Archive,mentor,https://padmal-gsoc17.github.io/,python,event management,male
2017,FOSSASIA,Greg Austic,PSLab - Android/Firmware/Hardware - 2017 - Google Summer of Code Archive,mentor,https://padmal-gsoc17.github.io/,python,event management,female
2017,FOSSASIA,Mitch Altman,PSLab - Android/Firmware/Hardware - 2017 - Google Summer of Code Archive,mentor,https://padmal-gsoc17.github.io/,python,event management,male
2017,FOSSASIA,Shams Jaber,PSLab - Android/Firmware/Hardware - 2017 - Google Summer of Code Archive,mentor,https://padmal-gsoc17.github.io/,python,event management,male
2017,FOSSASIA,Mario Behling,PSLab - Android/Firmware/Hardware - 2017 - Google Summer of Code Archive,mentor,https://padmal-gsoc17.github.io/,python,event management,male
2017,FOSSASIA,Haggen So,PSLab - Android/Firmware/Hardware - 2017 - Google Summer of Code Archive,mentor,https://padmal-gsoc17.github.io/,python,event management,male
2017,FOSSASIA,Kirstin Heidler,PSLab - Android/Firmware/Hardware - 2017 - Google Summer of Code Archive,mentor,https://padmal-gsoc17.github.io/,python,event management,male
2017,OpenStreetMap,dkocich,Public transport - Web editor for public transport routes - 2017 - Google Summer of Code Archive,student,https://github.com/dkocich/osm-pt-ngx-leaflet,postgis,gis,female
2017,OpenStreetMap,Ilya Zverev,Public transport - Web editor for public transport routes - 2017 - Google Summer of Code Archive,mentor,https://github.com/dkocich/osm-pt-ngx-leaflet,postgis,gis,female
2017,OpenStreetMap,Polyglot,Public transport - Web editor for public transport routes - 2017 - Google Summer of Code Archive,mentor,https://github.com/dkocich/osm-pt-ngx-leaflet,postgis,gis,male
2017,GNSS-SDR,Antonio Ramos de Torres,Pulsed and continuous wave radio frequency interferences mitigation: application to GNSS-SDR in low Signal to Noise ratio scenarios - 2017 - Google Summer of Code Archive,student,https://gnsssdrinterferencemitigationgsoc2017.wordpress.com,c/c++,gnss,male
2017,GNSS-SDR,Luis Esteve-Elfau,Pulsed and continuous wave radio frequency interferences mitigation: application to GNSS-SDR in low Signal to Noise ratio scenarios - 2017 - Google Summer of Code Archive,mentor,https://gnsssdrinterferencemitigationgsoc2017.wordpress.com,c/c++,gnss,male
2017,GNSS-SDR,Javier Arribas,Pulsed and continuous wave radio frequency interferences mitigation: application to GNSS-SDR in low Signal to Noise ratio scenarios - 2017 - Google Summer of Code Archive,mentor,https://gnsssdrinterferencemitigationgsoc2017.wordpress.com,c/c++,gnss,male
2017,GNSS-SDR,Monica Navarro,Pulsed and continuous wave radio frequency interferences mitigation: application to GNSS-SDR in low Signal to Noise ratio scenarios - 2017 - Google Summer of Code Archive,mentor,https://gnsssdrinterferencemitigationgsoc2017.wordpress.com,c/c++,gnss,male
2017,Python Software Foundation,aleks_,PySAL: Explicitly spatial unsupervised learning (regionalization) - 2017 - Google Summer of Code Archive,student,https://gist.github.com/yogabonito/713d3e9177480e6a8ca7b486b57c1fb3#file-gsoc_2017_with_pysal___regionalization-ipynb,python,hardware,female
2017,Python Software Foundation,Dani Arribas-Bel,PySAL: Explicitly spatial unsupervised learning (regionalization) - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/yogabonito/713d3e9177480e6a8ca7b486b57c1fb3#file-gsoc_2017_with_pysal___regionalization-ipynb,python,hardware,female
2017,Python Software Foundation,Levi John Wolf,PySAL: Explicitly spatial unsupervised learning (regionalization) - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/yogabonito/713d3e9177480e6a8ca7b486b57c1fb3#file-gsoc_2017_with_pysal___regionalization-ipynb,python,hardware,female
2017,Python Software Foundation,Taylor Oshan,PySAL: Explicitly spatial unsupervised learning (regionalization) - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/yogabonito/713d3e9177480e6a8ca7b486b57c1fb3#file-gsoc_2017_with_pysal___regionalization-ipynb,python,hardware,male
2017,Python Software Foundation,Serge Rey,PySAL: Explicitly spatial unsupervised learning (regionalization) - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/yogabonito/713d3e9177480e6a8ca7b486b57c1fb3#file-gsoc_2017_with_pysal___regionalization-ipynb,python,hardware,female
2017,NumFOCUS,Shivam Negi,Python and Julia Interface for Data Retriever - 2017 - Google Summer of Code Archive,student,https://medium.com/data-retriever-gsoc17/data-retriever-final-report-95ef1d6acc59,python,scientific computing,male
2017,NumFOCUS,Henry Senyondo,Python and Julia Interface for Data Retriever - 2017 - Google Summer of Code Archive,mentor,https://medium.com/data-retriever-gsoc17/data-retriever-final-report-95ef1d6acc59,python,scientific computing,male
2017,NumFOCUS,Ethan White,Python and Julia Interface for Data Retriever - 2017 - Google Summer of Code Archive,mentor,https://medium.com/data-retriever-gsoc17/data-retriever-final-report-95ef1d6acc59,python,scientific computing,male
2017,WSO2,Madhawa Vidanapathirana,Python API for Siddhi CEP - 2017 - Google Summer of Code Archive,student,https://gist.github.com/madhawav/195b7dc601d94c40958d88be1d56e705,soa,cloud,male
2017,WSO2,Grainier Perera,Python API for Siddhi CEP - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/madhawav/195b7dc601d94c40958d88be1d56e705,soa,cloud,male
2017,WSO2,Anjana Fernando,Python API for Siddhi CEP - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/madhawav/195b7dc601d94c40958d88be1d56e705,soa,cloud,unknown
2017,WSO2,Suhothayan,Python API for Siddhi CEP - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/madhawav/195b7dc601d94c40958d88be1d56e705,soa,cloud,female
2017,CCExtractor Development,Diptanshu Jamgade,Python Bindings for CCextractor proposal by Diptanshu Jamgade - 2017 - Google Summer of Code Archive,student,https://www.ccextractor.org/public:gsoc:gsoc2017:python_extension_module_for_ccextractor_diptanshu_jamgade_gsoc_2017,c,subtitles,female
2017,CCExtractor Development,Carlos Fernandez Sanz,Python Bindings for CCextractor proposal by Diptanshu Jamgade - 2017 - Google Summer of Code Archive,mentor,https://www.ccextractor.org/public:gsoc:gsoc2017:python_extension_module_for_ccextractor_diptanshu_jamgade_gsoc_2017,c,subtitles,male
2017,Blender Foundation,gandalf3,Python Package Manager - 2017 - Google Summer of Code Archive,student,https://wiki.blender.org/index.php/User:Gandalf3/GSoC_2017/Final_Report,opengl,3d,male
2017,Blender Foundation,Dr. Sybren,Python Package Manager - 2017 - Google Summer of Code Archive,mentor,https://wiki.blender.org/index.php/User:Gandalf3/GSoC_2017/Final_Report,opengl,3d,female
2017,Blender Foundation,Mitchell Stokes,Python Package Manager - 2017 - Google Summer of Code Archive,mentor,https://wiki.blender.org/index.php/User:Gandalf3/GSoC_2017/Final_Report,opengl,3d,male
2017,appleseedhq,Gleb Mishchenko,Python scripting feature for appleseed.studio - 2017 - Google Summer of Code Archive,student,https://github.com/glebmish/GSoC-appleseed-final-report,c++, computer graphics,male
2017,appleseedhq,Esteban Tovagliari,Python scripting feature for appleseed.studio - 2017 - Google Summer of Code Archive,mentor,https://github.com/glebmish/GSoC-appleseed-final-report,c++, computer graphics,male
2017,OSGeo,Kevin Stadler,QGIS Web API and remote control Plugin (for Notebook integration) - 2017 - Google Summer of Code Archive,student,https://lists.osgeo.org/pipermail/soc/2017-August/003841.html,c++,gis,male
2017,OSGeo,Barry Rowlingson,QGIS Web API and remote control Plugin (for Notebook integration) - 2017 - Google Summer of Code Archive,mentor,https://lists.osgeo.org/pipermail/soc/2017-August/003841.html,c++,gis,male
2017,OSGeo,Julia Wagemann,QGIS Web API and remote control Plugin (for Notebook integration) - 2017 - Google Summer of Code Archive,mentor,https://lists.osgeo.org/pipermail/soc/2017-August/003841.html,c++,gis,male
2017,The Linux Foundation,Rithvik Patibandla,Qt based Common Print Dialog - 2017 - Google Summer of Code Archive,student,https://github.com/rithvikp1998/cpd/,c,kernel,female
